0.028758375	-0.30781785	-0.8761664	-0.030954484	-0.114866205	0.38785845	0.14914165	0.37394384	0.20219283	-0.6294381	-0.37368798	0.40972286	-0.071237005	0.11356346	0.016906893	0.76507515
-0.17327785	-0.1492146	-0.32574898	0.03569265	0.045679346	0.64148295	-0.98387575	0.06945835	0.2828547	0.19968839	-0.110686675	0.094396085	-0.017648837	-0.9340772	1.0083433	0.58807284
0.12684736	0.012567712	0.03889574	-0.048715394	-0.18536116	0.3947414	-0.5333864	-0.16418271	-0.056997187	0.27512664	-0.26117155	0.20606309	0.16017184	-0.45491266	0.42906347	0.08268521
-0.4342759	-0.6197256	0.08494275	-0.38584775	-0.034175467	-0.5077806	0.64063704	-0.76531786	0.3936138	-0.5084129	0.011499841	-0.30097085	0.5404221	0.030911988	-0.5197422	0.5014559
0.02786525	-0.14342538	0.25913993	-0.21527244	-0.24805766	-0.3548098	0.5314255	-0.7363093	-0.12699832	-0.080653496	-0.32383126	-0.0043182326	0.30743393	0.1550045	-0.55274916	-0.28405997
0.48416236	-0.5649936	-1.4107174	-0.5711088	-1.0703233	1.125424	-0.058080383	1.1689792	0.5388922	-1.7741613	-1.0702395	1.2503946	-0.19186133	-0.08313343	0.313072	1.4397235
-0.11659404	-0.13278106	-0.43094572	0.45354122	0.29292917	0.29714403	-0.1877572	-0.13193977	0.21241677	0.2299906	-0.061371867	-0.055918686	-0.317403	-0.044572905	0.20381533	0.37529254
0.0733008	0.16214983	-0.22159022	0.1816657	0.10867252	0.3714605	-0.40715155	-0.17206477	-0.0865018	0.44167227	-0.15999325	0.07604279	-0.11062583	-0.27530894	0.3280221	0.04863232
-0.059923768	-0.32402924	-0.0574078	-0.14649305	-0.00037263072	-0.48566577	0.83197206	-0.6940183	-0.10264184	-0.29334036	-0.28702182	-0.061119646	0.24766761	0.6051741	-0.89312476	-0.02112831
0.011095413	-0.5277552	-0.9390736	-0.5925764	-0.7891109	0.4257183	0.4796759	0.45618632	0.39455217	-1.5816725	-0.4945068	0.6054749	0.12441855	0.22794423	-0.20179734	1.3638781
-0.24986395	-0.23263675	0.02991995	0.106545895	1.0302619	-0.6154372	1.1628389	-0.8839262	0.031595558	-0.11723279	0.18049823	-0.4731384	0.07200249	0.90815777	-1.3976835	-0.06686797
0.14660311	-0.09066265	-0.025710948	-0.143257	-0.29178724	-0.1971711	0.50334525	-0.4126325	-0.21535923	-0.14872831	-0.49871647	0.16948459	0.26631135	0.33337018	-0.58855784	-0.16233878
0.061276387	0.08499214	-0.9070349	0.63446635	0.79420567	0.115406334	0.42976788	-0.15144809	-0.07406973	0.14637397	-0.13201669	0.016346557	-0.55845904	0.65202844	-0.6346487	0.22164688
-0.5667999	-0.515094	0.4196526	-0.2825692	0.2090207	-0.5676164	0.27286494	-0.84298843	0.39334422	0.08672583	0.25776917	-0.5349478	0.6071508	-0.41041654	-0.08706892	0.28946465
-0.080398135	-0.1325701	0.0518631	-0.14145604	-0.09985272	0.30315155	-0.5298538	-0.24234419	0.14087322	0.15566859	-0.15304552	0.0124403555	0.28501865	-0.4565781	0.45041677	0.25043577
0.41988534	0.6329046	1.0251672	-0.7009447	-0.65455234	0.2566962	-1.0076628	-0.7769382	-0.66247994	1.1752484	-0.3736139	0.39415777	0.90379703	-0.9266315	0.9538583	-0.87127584
0.103388324	0.18651555	-0.57878906	0.54052466	0.52620524	0.31295583	-0.29520038	-0.066498876	-0.012056679	0.52050644	-0.032615423	-0.0056736865	-0.50271153	0.0006491242	0.15091921	0.15825573
0.29390526	0.04733439	0.011845381	-0.47210625	-0.5057917	0.17901056	0.16093925	-0.22168072	-0.26717153	-0.27758908	-0.6022489	0.452472	0.32632175	-0.053629633	-0.21782541	-0.096712224
0.06299569	0.034503344	-0.6304911	0.3276953	0.36109966	0.41261384	-0.29779544	-0.16947123	0.004665881	0.29378876	-0.3311775	-0.039515797	-0.23120569	-0.112861805	0.18525767	0.43440366
0.3295186	0.29138687	-0.13280663	0.33924526	0.20565261	0.21826074	-0.0962401	-0.3247734	-0.3423778	0.5957924	-0.2978039	0.08397933	-0.28226924	0.15398912	-0.24791215	-0.38024244
0.47066727	0.043603472	-0.08897945	-0.61366117	-0.88371444	0.50640875	-0.1369684	0.29742557	-0.34622672	-0.7683964	-0.8434348	0.80482864	0.32869747	-0.10729947	-0.015222175	0.12684622
0.1182951	0.22547303	-0.35909718	0.48454213	0.37822533	0.023071263	0.15010358	-0.3516877	-0.2504827	0.5859345	-0.07085021	-0.026811505	-0.3965912	0.3317179	-0.38773155	-0.2554668
0.6005688	0.36730486	-0.13566169	-0.067194976	-0.39630055	0.31475565	0.34727532	-0.0796187	-0.6085098	0.01219869	-0.88908565	0.639756	-0.05678148	0.47079983	-0.7083871	-0.37902093
0.103071354	-0.21376438	-0.13246134	-0.5856984	-0.6191403	0.3025475	-0.045199227	0.012741967	-0.008277666	-0.5253575	-0.55179524	0.53564036	0.56021154	-0.4287963	0.2587189	0.35301253
0.69302326	0.6077332	-0.28190324	0.05914833	-0.36683065	0.7620621	-0.31820706	0.32722893	-0.57358545	0.1372219	-0.75591046	0.76450306	-0.19393775	0.09402952	-0.0259895	-0.30058056
-0.06335804	-0.2295715	0.068366766	-0.04717993	-0.026575336	-0.31708822	0.6382666	-0.6754623	-0.10898976	-0.06754882	-0.31324282	-0.099408284	0.24912626	0.37632304	-0.68219084	-0.080263235
-0.50328785	-0.34081033	-0.21191658	0.4400041	0.6248214	-0.009662682	-0.54856336	-0.47319344	0.47374344	0.51091725	0.44245654	-0.52465516	0.039014824	-0.8635686	0.798903	0.555579
-0.46205986	-0.28294164	0.10471248	0.07433617	0.4330822	-0.2426056	0.074638665	-0.8241136	0.3029345	0.31077334	0.12217807	-0.62325096	0.27784666	-0.35854235	0.019729601	0.30007437
-1.0952313	-0.98499274	-0.44132355	0.7612406	1.1452928	-0.55927694	-0.36394334	-0.9973767	0.9881381	0.3019061	1.063085	-1.2164165	0.12037531	-0.9369416	0.7907153	1.0194978
-0.30102894	-0.2738372	-0.093078814	0.17337584	0.3581594	0.22977358	-0.65176636	-0.19646792	0.41439673	0.3619825	0.14383174	-0.3580022	0.06811222	-0.71607006	0.7100306	0.43284428
-0.55971426	-0.71216625	0.49169198	-0.3986732	0.041977067	-0.6753705	0.39521492	-0.8557247	0.459912	-0.27841696	0.24320917	-0.54238474	0.70945615	-0.3048209	-0.2721196	0.33610368
0.34408575	0.3354527	1.1030568	-0.8228414	-0.8549317	0.09774735	-0.7688487	-0.73922986	-0.5907876	0.6043001	-0.57798004	0.5261806	0.94047844	-0.88829297	0.7610004	-0.8790084
0.4571618	-0.0037912591	0.13584718	-0.55852437	-0.84708005	0.32158777	0.24089842	0.02488613	-0.34593093	-0.4333794	-0.9005022	0.77935594	0.4419145	0.04421961	-0.3662403	-0.23575932
0.12648888	0.1583128	-0.36354572	0.48699418	0.44019064	0.026064573	0.22960205	-0.42064658	-0.18063192	0.38739747	-0.1482998	-0.076604374	-0.31675264	0.35808393	-0.37743604	-0.08487473
0.48481545	0.38471228	1.1492183	-0.9780442	-0.9931037	0.060326334	-0.89370537	-0.751343	-0.7555546	0.39502516	-0.6058657	0.65638226	1.101987	-0.9928487	0.85983974	-0.9610003
0.16205683	0.24298711	-0.19419213	0.3329967	0.34349698	0.0910717	0.24947274	-0.37999934	-0.31871736	0.47889403	-0.11870438	-0.0047985446	-0.32056016	0.38196787	-0.42632562	-0.37966618
0.3158289	0.29549548	0.06867938	0.093991674	-0.11406167	0.084217355	0.052857008	-0.29443604	-0.38269338	0.41807863	-0.31209418	0.2868737	-0.010169114	0.19550574	-0.19339992	-0.50565934
-0.27459228	-0.17146283	0.12449193	0.116828024	0.34377867	-0.15791066	-0.0009575363	-0.65971136	0.09470049	0.4070184	0.008071382	-0.41975018	0.20688586	-0.24136533	0.079299495	0.07852339
0.3593586	0.08420389	0.462527	-0.5909374	-0.73629886	0.17138597	0.015295532	-0.16383232	-0.36832252	-0.13159592	-0.73074704	0.592022	0.59424317	-0.14968109	-0.12071645	-0.32750282
-0.08530975	-0.1662698	-1.1668298	0.57693994	0.42173472	0.7006678	-0.22560364	0.18478927	0.29707384	-0.035787974	-0.23391737	-0.06635083	-0.53525275	-0.06665285	0.19701828	0.81053853
0.14876567	0.25918967	-0.10233886	0.273195	0.3003416	0.1977584	-0.32057363	-0.34911537	-0.22694585	0.5489211	-0.23072591	-0.06950823	-0.13930207	-0.13864176	0.08622326	-0.13418387
0.68419886	0.7297014	-0.48508447	0.43390667	0.32927263	0.48530906	0.4138696	0.22081849	-0.7258014	0.6154081	-0.54545444	0.69109535	-0.58582604	0.7183973	-0.80426866	-0.75216466
0.2879127	-0.50940937	-1.2373981	-0.37438235	-0.83508784	1.042047	-0.344157	1.088706	0.57419074	-1.5021874	-0.8876581	1.0587118	-0.10416677	-0.3864125	0.67090434	1.3193492
0.38110763	0.39650393	-0.21226712	0.18232733	-0.11857502	0.4043821	-0.098842606	0.0138025405	-0.37305441	0.2588257	-0.38290954	0.43763468	-0.22272216	0.20071985	-0.19391519	-0.37550965
-0.63224727	-0.51463515	0.46773317	0.08979598	0.80662835	-0.8257829	0.86868274	-0.9514821	0.3444106	-0.21613559	0.5019552	-0.9288301	0.32207596	0.70707667	-0.9874186	0.024693208
0.068435766	-0.027212927	-0.3773047	0.3113304	0.22249128	-0.10399937	0.50951105	-0.46466693	-0.0759735	0.10310004	-0.09622589	-0.057769652	-0.2427659	0.44911593	-0.55677545	-0.020818843
-0.051847633	-0.29226863	-0.41766927	-0.14105763	-0.12616037	0.078676574	0.43249035	-0.1417565	0.21139969	-0.5410458	-0.26088992	0.18929079	0.21529692	0.12403814	-0.3124872	0.5859797
0.25768864	0.21094279	-0.5558809	0.22579776	0.18149133	0.32533893	0.0930247	-0.041467994	-0.28495985	0.04854367	-0.47124043	0.33750206	-0.23023926	0.37723884	-0.38726962	0.0025395313
0.13279292	0.04904241	-0.49752453	0.16295548	0.09020577	0.27901515	0.30108595	0.06940814	-0.15013511	-0.17880994	-0.32989675	0.3335042	-0.20553982	0.4333511	-0.46409616	0.15075882
-0.4208996	-0.9183978	-0.14338903	-0.77301025	-0.28695044	-0.30480248	0.7472089	-0.3867885	0.5168315	-1.2282193	-0.19364028	-0.071449816	0.7900223	-0.020298563	-0.5517173	0.9417224
0.3454221	0.45206296	-0.51106673	0.544222	0.77060246	0.39414716	-0.10277088	-0.01465352	-0.30279997	0.57717675	-0.14751922	0.07493312	-0.5997367	0.45984712	-0.4610205	-0.3143598
0.6142007	0.82691526	-0.08326417	0.31869206	0.24526758	0.5268657	-0.46765938	0.14661172	-0.6779863	0.93839943	-0.4407902	0.61029696	-0.43646806	0.45492908	-0.37966096	-0.91177166
-0.89813817	-0.64417017	-0.16486305	0.76263607	1.1603106	-0.40392536	-0.47163057	-0.7737559	0.90522826	0.67313313	1.0388674	-1.1837797	0.066948965	-1.0543388	0.86827797	0.7407894
-0.13351582	-0.05786088	-0.22132203	0.20488252	0.40474704	0.1755029	-0.43618095	-0.27425238	0.107854456	0.42074224	-0.040200513	-0.18127377	-0.080129504	-0.3884055	0.45923722	0.26824018
0.23620518	0.3023799	0.047474712	0.07290611	-0.10172674	0.1395712	-0.21460797	-0.2787337	-0.41468754	0.57364994	-0.35491878	0.24751906	0.025885219	0.01426663	-0.07352378	-0.36093837
-0.039561186	0.022996271	0.7847264	-0.2291621	-0.12975007	-0.3669529	-0.29631484	-1.0112417	-0.14797993	0.99098444	-0.021304356	-0.14071126	0.602668	-0.5274974	0.23251659	-0.55550927
0.34570166	0.1964827	-0.8309139	0.30024737	0.2635793	0.38062823	0.7223439	0.14228106	-0.19837219	-0.2491546	-0.5726358	0.5562593	-0.55858266	0.7999818	-0.93322635	0.09105797
0.0061910204	-0.08060102	0.4158735	-0.46906653	-0.35689008	-0.019080427	-0.022698129	-0.46489546	-0.11869132	-0.0010971114	-0.4323803	0.15011533	0.58939934	-0.42254707	0.02497096	-0.08045968
0.12149577	-0.20525265	0.50789624	-0.69279116	-0.54253644	0.24807245	-0.34959087	-0.20304619	-0.124256775	0.030451046	-0.4888917	0.40695563	0.7220836	-0.60437703	0.44048753	-0.09110185
-0.4371747	-0.66180515	0.67428136	-0.7167403	-0.07388399	-0.8375936	0.8599606	-0.9656122	0.31538188	-0.56067544	0.06806194	-0.40081218	0.83327657	0.38767505	-0.8451998	0.16324332
0.760557	1.0274287	1.1875607	-0.93467754	-1.007391	0.42938572	-0.9325667	-0.43518072	-0.99528825	0.9700334	-0.733296	0.78160554	1.0165818	-0.89459664	0.72800434	-1.2164055
-0.43598157	-0.27341518	-0.54260904	0.62442046	1.028289	-0.1648841	0.1124437	-0.72761345	0.36987883	0.47332367	0.34011745	-0.7779377	-0.38606948	0.15464598	-0.20113094	0.45667422
0.031668637	-0.060594946	0.43036333	-0.33993778	-0.37793484	-0.29787064	0.37540552	-0.6494408	-0.14673294	-0.009655601	-0.31654045	0.0682869	0.40883705	-0.035970844	-0.36748368	-0.36553702
0.1615639	0.35378367	1.1189995	-0.693282	-0.6056802	0.22151487	-1.0911034	-0.62377775	-0.4393221	1.1941212	-0.33728328	0.25698316	0.9993928	-1.0588677	1.096783	-0.7755951
-0.26185298	0.1583554	-0.62262905	0.89939946	0.88436806	0.5844436	-1.1675755	-0.12170933	0.28235012	0.97382027	0.41957477	-0.6308179	-0.651868	-0.64977103	1.0913404	0.40594798
0.06866778	-0.24678129	-0.55672926	-0.11933648	-0.14456715	0.4409122	-0.042242147	0.03976614	0.053569645	-0.4135648	-0.45217928	0.28030512	0.1131249	-0.07390983	0.076528706	0.599763
-0.22808918	-0.13781244	-0.122954115	0.4002172	0.3485411	0.26350105	-0.7550477	-0.28011373	0.28311214	0.6616621	0.17809384	-0.25064912	-0.20766127	-0.5292281	0.75850993	0.27728644
-0.98661244	-1.0310532	0.35772458	-0.2633802	0.9192362	-1.0661008	0.99996996	-1.0837752	0.92879546	-0.6473617	0.8422613	-1.1004733	0.74757385	0.5466679	-0.9033316	0.9936493
0.32064405	0.15028104	0.039194126	-0.12926629	-0.15872315	0.060279112	0.34424844	-0.379999	-0.4048572	0.19425437	-0.6158339	0.2796033	0.12341564	0.3235041	-0.5998565	-0.43340072
0.067692034	0.08173636	-0.33135474	0.18241885	0.21944124	0.463133	-0.50394875	-0.050858896	-0.07908094	0.34221295	-0.27837884	0.053303473	-0.1730788	-0.2456477	0.29581946	0.261624
0.4830104	0.3813997	-0.44945464	0.12518618	-0.07166262	0.5882744	-0.07963408	0.16088514	-0.4176112	0.039411794	-0.54605496	0.4932976	-0.31078577	0.26372707	-0.13953796	-0.052765973
0.5283669	0.5571983	-0.0020166882	-0.19911093	-0.5413859	0.7410586	-0.72838473	0.410657	-0.60496867	0.24884982	-0.6018041	0.7056179	0.07584931	-0.32092893	0.37447593	-0.26037022
-0.3509482	-0.42992666	0.10339383	0.07966569	0.30315527	-0.09521347	-0.22881263	-0.4130326	0.43818292	0.19750509	0.19916151	-0.38411152	0.20882636	-0.5221989	0.43576577	0.39169416
-0.030597163	-0.04307689	-0.098924875	0.20184134	0.26464108	-0.01484747	0.055786487	-0.4777124	-0.033614643	0.3694606	-0.03664888	-0.17890929	-0.083542995	0.06397539	-0.20267868	-0.014842028
-0.34632838	-0.32648686	-0.12536159	0.4195598	0.6034953	-0.28018114	0.3156251	-0.5832281	0.26333177	0.33408418	0.18458217	-0.5379322	-0.014756224	0.07230328	-0.20593277	0.2602974
-0.4910846	-0.6579827	-0.18591039	-0.082964316	0.2902392	0.043867216	-0.30576515	-0.32429004	0.54604614	-0.21714813	0.16205972	-0.33435282	0.34267387	-0.7064278	0.5828172	0.71259356
-0.16586134	-0.7571062	-1.0856014	-0.45460725	-0.5257969	0.28961238	0.59247756	0.38875166	0.7349784	-1.5121028	-0.39145237	0.4351786	0.030056195	0.34234312	-0.29752067	1.4542058
-0.0073775225	-0.1011146	0.41663855	-0.17012902	-0.03945687	-0.5781088	0.74082583	-0.7821114	-0.22457573	0.05374844	-0.17743213	-0.12281092	0.32513154	0.5282903	-0.83484286	-0.36659566
0.13380659	0.0314253	-0.22131175	0.014833492	0.033877	-0.06993312	0.60737306	-0.38973832	-0.25172	0.030325051	-0.4306676	0.2366195	0.01651214	0.43634215	-0.68859345	-0.16842192
-0.12916341	-0.03213717	-0.16089109	0.39288655	0.42146838	0.31610137	-0.6537762	-0.31966257	0.15901053	0.69340396	-0.08832162	-0.3073736	-0.09527749	-0.4867324	0.4923588	0.28443432
-0.56368715	-0.60582155	0.58445424	-0.2881694	0.09739336	-0.6357093	0.36532375	-0.9840662	0.4000162	-0.060185675	0.25817737	-0.5489022	0.6917991	-0.4150355	-0.15547529	0.16686407
0.17681962	0.1707461	-0.37982252	0.6239029	1.1198043	-0.36443627	1.2184613	-0.6935346	-0.43520963	0.43379664	-0.19688436	-0.20185865	-0.47117212	1.1498791	-1.3120798	-0.6322865
0.48024416	0.484203	-0.56571627	0.28457746	0.1354858	0.71321726	-0.1100228	0.47317952	-0.42619064	0.20635957	-0.4810399	0.6516156	-0.49983037	0.42009345	-0.2775369	-0.24318703
0.71660876	0.89648676	0.5083478	-0.5099434	-0.6953154	0.80742973	-0.8104565	0.3585605	-0.7813801	0.7252148	-0.6914337	0.80454534	0.416628	-0.4386537	0.3897061	-0.8544936
0.237373	0.2279248	-0.48340783	0.48191795	0.45144513	0.5691821	-0.52312076	0.003972552	-0.09927046	0.4920709	-0.29845914	0.05175216	-0.42141527	-0.079718046	0.15869233	0.10498868
0.2757311	0.46470484	-0.35901397	0.3848488	0.34306857	0.41202778	-0.100573875	-0.06826739	-0.30603796	0.5442707	-0.24915904	0.1932425	-0.4687252	0.27757874	-0.20159465	-0.36216974
0.26949096	0.18158798	-0.28825024	-0.24294414	-0.41290417	0.29282168	0.22007912	0.08909848	-0.33060786	-0.22098763	-0.5222179	0.51992947	0.04800511	0.2946654	-0.32125485	-0.093833
-0.7392497	-0.7740127	0.029078374	-0.0066917376	0.79879606	-0.8876285	0.93022496	-0.92320806	0.5356692	-0.29599416	0.4519036	-0.8295966	0.5273565	0.5818206	-0.83734804	0.5477182
-0.2299974	-0.2425328	0.5152439	-0.30252025	-0.103639364	-0.41370252	0.18211247	-0.70493287	0.08821343	0.103907116	-0.040887307	-0.24111825	0.6418043	-0.33921838	-0.10968462	-0.07144445
0.0445537	0.042023156	-0.35454908	0.30248892	0.22203676	0.11879365	0.12869374	-0.21805309	-0.032160595	0.09902412	-0.13235654	0.014915662	-0.1750744	0.20519854	-0.17930913	0.102234915
0.48308763	0.6315252	0.6999152	-0.47419477	-0.5825173	0.7626815	-1.1688973	-0.033065714	-0.56811255	0.99105644	-0.51944476	0.5620013	0.49446237	-1.0310428	1.0899171	-0.61922926
-0.07341849	0.09174084	0.21298525	0.22657676	0.26988208	-0.17736667	-0.23833117	-0.6702363	-0.022644179	0.83602685	0.12509345	-0.33984125	0.011314473	-0.1748575	0.15930936	-0.2597428
0.13927276	0.119567506	-0.08795555	0.13647927	0.08894654	0.1726501	-0.14385623	-0.28056645	-0.19316626	0.2899229	-0.28205478	0.053103786	-0.116157405	0.013057175	-0.026229598	-0.10438967
-0.016325757	0.2476025	-0.40937915	0.6236871	0.7260702	0.29372883	-0.5429931	-0.25596476	-0.057039313	0.78449655	0.037574656	-0.18974555	-0.48838544	0.042071432	0.13199443	0.01622713
-0.39181584	-0.49415442	-0.08684077	0.029025882	0.17323475	-0.07061718	-0.047657203	-0.41510677	0.3658607	0.08171738	0.11944987	-0.29551795	0.1731449	-0.37702325	0.23529701	0.4149511
0.052173816	0.029989248	-0.9747782	0.48719168	0.32091075	0.7123059	-0.7130024	0.28242782	0.1693231	0.1635779	-0.12626313	-0.045649122	-0.5521829	-0.43599537	0.65309113	0.76423126
-0.26900217	-0.1816871	-0.46134326	0.62858987	0.51055086	0.5229036	-0.94900256	-0.24988931	0.32205254	0.7851802	0.18570852	-0.50936675	-0.24871533	-0.7922352	0.8910705	0.4042253
0.44877374	0.30089536	0.08725144	-0.15940364	-0.38853198	0.09452612	0.17977901	-0.10427889	-0.5245511	0.15472922	-0.5501488	0.5595482	0.08474519	0.2653741	-0.3965074	-0.48440903
0.47276393	0.6627965	-0.2288701	0.5113121	0.28888202	0.60348016	-0.6080392	0.06449721	-0.50872105	0.93149084	-0.30067188	0.23914702	-0.44904104	0.011253413	0.16648847	-0.4986888
-0.3722318	-0.029810438	0.17033905	0.44686037	0.50956047	0.43722782	-1.0795648	-0.49650234	0.31077275	1.1167865	0.25600287	-0.6615755	-0.070105255	-0.9354566	0.996108	0.20503974
-0.18330671	-0.40095198	0.38206634	-0.6621135	-0.3043419	-0.28587314	0.29512662	-0.4082663	0.12473465	-0.51628965	-0.10760507	-0.0735489	0.66902745	-0.19766071	-0.20571032	0.18595934
0.29499415	0.19789425	0.24422425	-0.22640716	-0.35756338	-0.063660406	0.114573516	-0.38069418	-0.41262475	0.13880503	-0.44794044	0.25935823	0.25227743	0.051583968	-0.2688152	-0.45123455
-0.1665148	-0.11337964	-0.20753664	0.33763492	0.3974736	0.11794627	-0.25291988	-0.33297247	0.14694335	0.39377972	-0.0032677467	-0.33294845	-0.08977553	-0.35129914	0.23958477	0.29203525
-0.54836065	-0.14062265	-0.1889923	0.59566504	0.75418234	0.24874587	-1.0192696	-0.4229315	0.47698852	0.9897438	0.45133153	-0.76665145	-0.22717233	-0.72864115	0.96364135	0.4676343
0.040522642	-0.115458995	-0.18398717	-0.21723108	-0.30478197	0.20811424	0.0037954173	-0.021588203	0.012969837	-0.32322133	-0.42982978	0.38555506	0.1727631	-0.11863629	0.073074445	0.18812872
-0.7749955	-0.81501085	0.74193645	-0.7293562	0.1751998	-0.8486447	0.68204516	-0.8677262	0.5967597	-0.5283658	0.43264914	-0.7084645	0.88218397	-0.24662375	-0.4923126	0.5459443
0.0327757	0.22082628	0.061079524	0.20694523	0.1322814	0.2935075	-0.7060848	-0.22185944	-0.16845873	0.64223206	-0.09733086	0.038381595	-0.040102713	-0.38053146	0.5494619	-0.12071573
0.19835433	0.28260773	-0.5331936	0.49649337	0.35247394	0.5327907	-0.55155045	0.17462066	-0.075664945	0.5053243	-0.121780396	0.08543858	-0.4120775	-0.065291144	0.25164026	0.18003762
0.9686723	0.893336	0.7079395	-0.73231053	-1.0185531	0.8337453	-0.5360424	0.40266883	-1.0475703	0.44462183	-1.0997257	1.1680727	0.58825594	-0.26159638	-0.043153558	-1.065431
0.049386438	-0.32365146	-0.95665854	0.16678447	-0.029011777	0.5568044	0.20953746	0.44589823	0.2796217	-0.5708744	-0.29893234	0.3848552	-0.29938757	0.1393575	0.019535398	0.7829804
-0.11937732	0.15502897	0.2990821	-0.0028555046	0.11623936	0.34699494	-0.84820074	-0.4230337	0.10436994	0.9364046	0.014850124	-0.1621962	0.095851354	-0.7672745	0.8493612	-0.034978043
-0.18218024	-0.3214606	0.5674495	-0.71387744	-0.43856004	-0.15910101	0.08229789	-0.41705385	0.075986706	-0.2065213	-0.22701316	-0.063633576	0.7838691	-0.57933784	0.03528322	0.006691544
